localCode,localShortName,snomedCode,snomedDisplayName
BAL Rechter unterer Lungenlappen,,,Specimen from right lower lobe of lung obtained by bronchoalveolar lavage procedure (specimen)
BAL Rechter mittlerer Lungenlappen,,,Specimen from right middle lobe of lung obtained by bronchoalveolar lavage procedure (specimen)
Dünndarm,,,Specimen from small intestine (specimen)
Rektum,,,Specimen from rectum (specimen)
Bandscheibe TE,,,Specimen from intervertebral disc (specimen)
Portio PE,,,Specimen from uterine cervix (specimen)
Herzklappen TE,,,Heart valve specimen (specimen)
Mundhöhle PE,,,Mouth biopsy specimen (specimen)
Abdomen,,,Specimen from abdominal cavity (specimen)
Vulva,,,Specimen from vulva (specimen)
Pankreas PE,,,Pancreas biopsy specimen (specimen)
GBG-GeparOcto Stanze,,,
Schilddrüse ZY,,,Thyroid cytologic material (specimen)
Kiefer,,,Specimen from head (specimen)
Zunge,,,Specimen from tongue (specimen)
Lunge,,,Specimen from lung (specimen)
Fuß,,,Foot joint synovial fluid (specimen)
Anus TE,,,Specimen from anus (specimen)
Hernie TE,,,
Harnblase PE,,,Bladder biopsy specimen (specimen)
Axilla,,,Tissue specimen from axilla (specimen)
Ohr,,,Ear specimen (specimen)
Niere,,,Specimen from kidney (specimen)
Hoden,,,Specimen from testis (specimen)
Vorhaut TE,,,Foreskin biopsy specimen (specimen)
Vulva PE,,,Specimen from vulva obtained by local excision (specimen)
Parotis,,,Parotid gland saliva specimen (specimen)
Ureter SS,,,Specimen from ureter obtained by brush biopsy (specimen)
Stimmlippe PE,,,Vocal cord biopsy specimen (specimen)
Mundhöhle,,,Oral cavity specimen (specimen)
Zökum,,,Cecum biopsy specimen (specimen)
Endometrium PE,,,Specimen from endometrium obtained by biopsy (specimen)
Hüftkopf TE,,,Head of femur specimen (specimen)
Dünndarm PE,,,Tissue specimen obtained from small intestine by biopsy (specimen)
Peritoneum,,,Specimen from peritoneum (specimen)
Zunge PE,,,Tongue biopsy specimen (specimen)
Aorta TE,,,Specimen from aorta (specimen)
A-Stanze vor Therapie GDouze,,,
Gelenk ZY,,,Cytologic material obtained from joint fluid (specimen)
Leber,,,Specimen from liver (specimen)
Gefäße,,,Biopsy of blood vessel (procedure)
Stimmlippen,,,Vocal cord biopsy specimen (specimen)
Pleura,,,Specimen from pleura (specimen)
Zervix PE,,,Specimen from uterine cervix (specimen)
Vagina,,,Specimen from vagina (specimen)
Gallenwege PE,,,Bile duct biopsy specimen (specimen)
Cholesteatom,,,Excision of cholesteatoma (procedure)
A-Stanze vor Therapie GNuevo,,,
Auge,,,Specimen from eye (specimen)
Nasenhöhle PE,,,Specimen from nasal fossae obtained by biopsy (specimen)
Mamille ZY,,,Breast nipple cytologic material (specimen)
Bein,,,Specimen from lower limb (specimen)
Ösophagus,,,Specimen from esophagus (specimen)
Ovar ZY,,,Ovary cytologic material (specimen)
Zwerchfell,,,Specimen from diaphragm obtained by brushing (specimen)
Ohr PE,,,Specimen from ear obtained by biopsy (specimen)
Lunge ZY,,,Lung cytologic material (specimen)
Milz,,,Specimen from spleen (specimen)
Appendix PE,,,Appendix specimen (specimen)
Ureter,,,Specimen from ureter (specimen)
Cholesteatom PE,,,Excision of cholesteatoma (procedure)
Ileum,,,Specimen from ileum obtained by segmental resection (specimen)
Larynx,,,Specimen from larynx (specimen)
Pankreas,,,Specimen from pancreas (specimen)
Haut PE,,,Skin biopsy specimen (specimen)
Bronchus PE,,,Specimen from bronchus (specimen)
Vagina PE,,,Vaginal biopsy specimen (specimen)
Peritoneum PE,,,Specimen from peritoneum obtained by fine needle aspiration biopsy (specimen)
Weichteilgewebe PE,,,Soft tissue biopsy specimen (specimen)
Abdomen ZY,,,Specimen from abdominal cavity (specimen)
Kiefer PE,,,
Myom,,,
Niere PE,,,Kidney biopsy specimen (specimen)
Niere ZY,,,Kidney cytologic material (specimen)
Knochen,,,Specimen from bone (specimen)
Urethra,,,Specimen from urethra (specimen)
Urethra SS,,,Urethral swab (specimen)
Meniskus,,,
B-Stanze nach 2. Gabe Gdouze,,,
Gehörgang PE,,,Fluid specimen from external auditory canal (specimen)
Perikard,,,Specimen from pericardium (specimen)
Parotis PE,,,Specimen from parotid gland obtained by biopsy (specimen)
Kieferhöhle PE,,,Maxillary sinus endoscopy with biopsy (procedure)
Knochen PE,,,Bone biopsy specimen (specimen)
Tonsille PE,,,Tonsil biopsy specimen (specimen)
Herz PE,,,Specimen from heart obtained by biopsy (specimen)
Larynx PE,,,Larynx biopsy specimen (specimen)
Trachea PE,,,Tracheal biopsy specimen (specimen)
Ureter PE,,,Ureter biopsy specimen (specimen)
Pharynx PE,,,Pharyngeal biopsy specimen (specimen)
Omentum PE,,,Omentum biopsy specimen (specimen)
Nasennebenhöhle PE,,,Specimen from nasal sinus (specimen)
Duodenum,,,Biopsy of duodenum (procedure)
Lippen PE,,,Lip biopsy specimen (specimen)
Pharynx,,,Swab from pharynx (specimen)
Trachea,,,Specimen from trachea (specimen)
Mamille,,,Biopsy of lesion of nipple and areola (procedure)
Arterien TE,,,Specimen from artery obtained by biopsy (specimen)
Mamille PE,,,Biopsy of lesion of nipple (procedure)
Nierenbecken,,,Specimen from renal pelvis (specimen)
Pleura PE,,,Pleura biopsy specimen (specimen)
Speicheldrüse,,,Specimen from salivary gland (specimen)
Ovar PE,,,Specimen from ovary obtained by biopsy (specimen)
Mediastinum,,,Specimen from mediastinum (specimen)
Hoden PE,,,Specimen from testis (specimen)
Mesenterium,,,Specimen from mesentery (specimen)
Abdomen PE,,,Specimen from abdominal cavity (specimen)
Schilddrüse PE,,,Specimen from thyroid obtained by biopsy (specimen)
Retroperitoneum,,,Specimen from retroperitoneum (specimen)
Auge PE,,,Specimen from eye (specimen)
Nebenniere,,,Adrenal gland specimen (specimen)
Nebenniere PE,,,Excised adrenal gland specimen (specimen)
Speicheldrüse PE,,,Specimen from salivary gland obtained by biopsy (specimen)
Penis,,,Specimen from penis (specimen)
Urethra PE,,,Urethra biopsy specimen (specimen)
Nierenbecken PE,,,Specimen from renal pelvis obtained by biopsy (specimen)
Nasenhöhle,,,Specimen from nasal fossae (specimen)
Gallenwege,,,Bile duct biopsy specimen (specimen)
Thymus,,,Specimen from thymus gland (specimen)
Gelenk PE,,,Joint biopsy specimen (specimen)
Herz,,,Specimen from heart (specimen)
Kieferhöhle,,,Specimen from maxillary sinus obtained by irrigation (specimen)
Lymphknoten ZY,,,Lymph node cytologic material (specimen)
Gehörgang,,,Fluid specimen from external auditory canal (specimen)
Zervix,,,Specimen from uterine cervix (specimen)
Samenblase,,,Specimen from seminal vesicle (specimen)
Pankreas ZY,,,Tissue specimen from pancreas (specimen)
Ductus choledochus ZY,,,Bile specimen from common bile duct (specimen)
Penis PE,,,Specimen from penis obtained by biopsy (specimen)
Speicheldrüse ZY,,,Salivary gland cytologic material (specimen)
Adenoide TE,,,Biopsy of adenoids (procedure)
Harnblase OP,,,Operation on bladder (procedure)
Knochenmark,,,Bone marrow specimen (specimen)
Muskel,,,Muscle specimen (specimen)
Nebenschilddrüse,,,Parathyroid specimen (specimen)
Ductus choledochus PE,,,Bile specimen from common bile duct (specimen)
Zwerchfell PE,,,Excision of tissue of diaphragm (procedure)
Ureter ZY,,,Ureter cytologic material (specimen)
Venen,,,Vein specimen (specimen)
Gallenwege ZY,,,Bile duct cytologic material (specimen)
Endometrium,,,Specimen from endometrium (specimen)
Lippen,,,Specimen from lip (specimen)
Knochenmark ZY,,,Bone marrow cytological material (specimen)
GBG-GAIN2-Stanze,,,
Gehirn,,,Specimen from brain (specimen)
Bronchus,,,Specimen from bronchus (specimen)
Whipple,,,Specimen from small intestine obtained by Whipple resection (specimen)
Parotis ZY,,,Parotid gland cytologic material (specimen)
Zahn,,,Specimen from tooth (specimen)
Adnexe SS,,,
GBG-Penelope Lymphknoten,,,
Knochen HNO,,,
Hypophyse,,,Pituitary specimen (specimen)
Nebenhoden,,,Epididymis specimen (specimen)
Exenteration männlich,,,Pelvic exenteration male (procedure)
Exenteration weiblich,,,Pelvic exenteration female (procedure)
Ductus deferns TE,,,Vas deferens cytologic material (specimen)
Ductus choledochus,,,Bile specimen from common bile duct (specimen)
Sonstiges Groß,,,
Sonstiges Klein,,,
